Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfWeek,IsHoliday,Rolling_4w,Rolling_12w,Lag_1,Lag_4,Lag_12
35,2011-02-04,747577.05,0,28.7,3.231,137.0542431,8.549,2011,2,5,4,No,682109.92,980681.8183333334,633289.78,649289.75,870914.69
35,2011-02-11,859258.17,1,30.45,3.239,137.1378318,8.549,2011,2,6,4,Yes,725006.7675000001,981715.8033333333,747577.05,687670.78,846850.35
35,2011-02-18,865305.88,0,39.32,3.245,137.2511849,8.549,2011,2,7,4,No,776357.7200000001,905335.7116666668,859258.17,659902.07,1781866.98
35,2011-02-25,841129.26,0,33.05,3.274,137.3764439,8.549,2011,2,8,4,No,828317.59,893546.5766666667,865305.88,633289.78,982598.88
35,2011-03-04,850448.54,0,36.99,3.433,137.5017028,8.549,2011,3,9,4,No,854035.4625,872035.6058333333,841129.26,747577.05,1108580.19
35,2011-03-11,830601.39,0,43.64,3.582,137.6269617,8.549,2011,3,10,4,No,846871.2675,831670.105,850448.54,859258.17,1314987.4
35,2011-03-18,800662.82,0,46.65,3.631,137.7398929,8.549,2011,3,11,4,No,830710.5025,750122.295,830601.39,865305.88,1779236.54
35,2011-03-25,762184.1,0,40.11,3.625,137.8478929,8.549,2011,3,12,4,No,810974.2125,765609.9658333333,800662.82,841129.26,576332.05
35,2011-04-01,762620.94,0,37.27,3.638,137.9558929,8.512,2011,4,13,4,No,789017.3125,775054.2316666666,762184.1,850448.54,649289.75
35,2011-04-08,813352.41,0,46.87,3.72,138.0638929,8.512,2011,4,14,4,No,784705.0675,785527.7008333333,762620.94,830601.39,687670.78
35,2011-04-15,795157.2,0,52.24,3.821,138.1646952,8.512,2011,4,15,4,No,783328.6625,796798.9616666668,813352.41,800662.82,659902.07
35,2011-04-22,841778.34,0,50.02,3.892,138.2475036,8.512,2011,4,16,4,No,803227.2224999999,814173.0083333334,795157.2,762184.1,633289.78
35,2011-04-29,811824.06,0,61.71,3.962,138.3303119,8.512,2011,4,17,4,No,815528.0025,819526.9258333333,841778.34,762620.94,747577.05
35,2011-05-06,835181.18,0,56.48,4.046,138.4131202,8.512,2011,5,18,4,No,820985.195,817520.5100000001,811824.06,813352.41,859258.17
35,2011-05-13,826155.95,0,60.07,4.066,138.4959286,8.512,2011,5,19,4,No,828734.8825000001,814258.0158333333,835181.18,795157.2,865305.88
35,2011-05-20,776838.56,0,60.22,4.062,138.587106,8.512,2011,5,20,4,No,812499.9375000001,808900.4575,826155.95,841778.34,841129.26
35,2011-05-27,850708.6,0,66.43,3.985,138.6782834,8.512,2011,5,21,4,No,822221.0725,808922.1291666668,776838.56,811824.06,850448.54
35,2011-06-03,955466.84,0,74.17,3.922,138.7694608,8.512,2011,6,22,4,No,852292.4875,819327.5833333334,850708.6,835181.18,830601.39
35,2011-06-10,855130.21,0,73.26,3.881,138.8606382,8.512,2011,6,23,4,No,859536.0525,823866.5324999999,955466.84,826155.95,800662.82
35,2011-06-17,828594.86,0,67.03,3.842,139.0028333,8.512,2011,6,24,4,No,872475.1275,829400.7625000001,855130.21,776838.56,762184.1
35,2011-06-24,849397.57,0,72.02,3.804,139.1832917,8.512,2011,6,25,4,No,872147.37,836632.1483333334,828594.86,850708.6,762620.94
35,2011-07-01,874453.88,0,73.76,3.748,139.36375,8.684,2011,7,26,4,No,851894.1299999999,841723.9375,849397.57,955466.84,813352.41
35,2011-07-08,827717.85,0,76.87,3.711,139.5442083,8.684,2011,7,27,4,No,845041.0399999999,844437.3249999998,874453.88,855130.21,795157.2
35,2011-07-15,813845.5,0,77.83,3.76,139.7006325,8.684,2011,7,28,4,No,841353.7,842109.5883333333,827717.85,828594.86,841778.34
35,2011-07-22,820188.42,0,82.28,3.811,139.7969712,8.684,2011,7,29,4,No,834051.4125000001,842806.6183333333,813845.5,849397.57,811824.06
35,2011-07-29,770820.27,0,79.41,3.829,139.8933099,8.684,2011,7,30,4,No,808143.01,837443.2091666666,820188.42,874453.88,835181.18
35,2011-08-05,826820.71,0,78.14,3.842,139.9896486,8.684,2011,8,31,4,No,807918.7250000001,837498.6058333333,770820.27,827717.85,826155.95
35,2011-08-12,819911.89,0,76.67,3.812,140.0859873,8.684,2011,8,32,4,No,809435.3225,841088.0499999999,826820.71,813845.5,776838.56
35,2011-08-19,820288.35,0,72.97,3.747,140.1289205,8.684,2011,8,33,4,No,809460.305,838553.0291666667,819911.89,820188.42,850708.6
35,2011-08-26,897037.25,0,72.88,3.704,140.1629528,8.684,2011,8,34,4,No,841014.55,833683.8966666666,820288.35,770820.27,955466.84
35,2011-09-02,813486.55,0,71.44,3.703,140.196985,8.684,2011,9,35,4,No,837681.01,830213.5916666668,897037.25,826820.71,855130.21
35,2011-09-09,922440.64,1,70.93,3.738,140.2310173,8.684,2011,9,36,4,Yes,863313.1975,838034.0733333332,813486.55,819911.89,828594.86
35,2011-09-16,738792.11,0,69.65,3.742,140.2735,8.684,2011,9,37,4,No,842939.1375,828816.9516666667,922440.64,820288.35,849397.57
35,2011-09-23,705802.45,0,63.61,3.711,140.32725,8.684,2011,9,38,4,No,795130.4375,814762.6658333334,738792.11,897037.25,874453.88
35,2011-09-30,749676.95,0,70.92,3.645,140.381,8.684,2011,9,39,4,No,779178.0375000001,808259.2575,705802.45,813486.55,827717.85
35,2011-10-07,791637.53,0,56.91,3.583,140.43475,8.745,2011,10,40,4,No,746477.26,806408.5933333334,749676.95,922440.64,813845.5
35,2011-10-14,772859.25,0,64.78,3.541,140.4784194,8.745,2011,10,41,4,No,754994.0449999999,802464.4958333335,791637.53,738792.11,820188.42
35,2011-10-21,811328.4,0,59.62,3.57,140.4616048,8.745,2011,10,42,4,No,781375.5325,805840.1733333333,772859.25,705802.45,770820.27
35,2011-10-28,808821.5,0,51.81,3.569,140.4447903,8.745,2011,10,43,4,No,796161.6699999999,804340.2391666668,811328.4,749676.95,826820.71
35,2011-11-04,653468.75,0,44.46,3.551,140.4279758,8.745,2011,11,44,4,No,761619.475,790469.9775,808821.5,791637.53,819911.89
35,2011-11-11,880576.33,0,49.69,3.53,140.4111613,8.745,2011,11,45,4,No,788548.745,795493.9758333334,653468.75,772859.25,820288.35
35,2011-11-18,820964.1,0,51.42,3.53,140.4127857,8.745,2011,11,46,4,No,790957.67,789154.5466666667,880576.33,811328.4,897037.25
35,2011-11-25,1733822.4,1,47.88,3.492,140.4217857,8.745,2011,11,47,4,Yes,1022207.895,865849.2008333333,820964.1,808821.5,813486.55
35,2011-12-02,903606.03,0,50.55,3.452,140.4307857,8.745,2011,12,48,4,No,1084742.215,864279.65,1733822.4,653468.75,922440.64
35,2011-12-09,948964.99,0,46.28,3.415,140.4397857,8.745,2011,12,49,4,No,1101839.38,881794.0566666666,903606.03,880576.33,738792.11
35,2011-12-16,1115255.65,0,40.68,3.413,140.4700795,8.745,2011,12,50,4,No,1175412.2675,915915.1566666666,948964.99,820964.1,705802.45
35,2011-12-23,1550214.02,0,41.59,3.389,140.528765,8.745,2011,12,51,4,No,1129510.1724999999,982626.5791666667,1115255.65,1733822.4,749676.95
35,2011-12-30,904650.55,1,37.85,3.389,140.5874505,8.745,2011,12,52,4,Yes,1129771.3025,992044.3308333332,1550214.02,903606.03,791637.53
35,2012-01-06,671708.09,0,35.8,3.422,140.6461359,8.744,2012,1,1,4,No,1060457.0775,983615.0674999999,904650.55,948964.99,772859.25
35,2012-01-13,625135.11,0,41.3,3.513,140.7048214,8.744,2012,1,2,4,No,937926.9425,968098.96,671708.09,1115255.65,811328.4
35,2012-01-20,669850.04,0,30.35,3.533,140.8086118,8.744,2012,1,3,4,No,717835.9475,956518.0049999999,625135.11,1550214.02,808821.5
35,2012-01-27,588722.99,0,36.96,3.567,140.9124021,8.744,2012,1,4,4,No,638854.0575,951122.5249999999,669850.04,904650.55,653468.75
35,2012-02-03,746901.03,0,42.52,3.617,141.0161924,8.744,2012,2,5,4,No,657652.2925,939982.9166666666,588722.99,671708.09,880576.33
35,2012-02-10,849779.14,1,37.86,3.64,141.1199827,8.744,2012,2,6,4,Yes,713813.3,942384.1699999999,746901.03,625135.11,820964.1
35,2012-02-17,824568.39,0,37.24,3.695,141.2140357,8.744,2012,2,7,4,No,752492.8875,866613.0025000001,849779.14,669850.04,1733822.4
35,2012-02-24,805028.74,0,41.74,3.739,141.3007857,8.744,2012,2,8,4,No,806569.325,858398.2283333334,824568.39,588722.99,903606.03
35,2012-03-02,766571.1,0,40.07,3.816,141.3875357,8.744,2012,3,9,4,No,811486.8425,843198.7374999999,805028.74,746901.03,948964.99
35,2012-03-09,796351.35,0,44.32,3.848,141.4742857,8.744,2012,3,10,4,No,798129.895,816623.3791666665,766571.1,849779.14,1115255.65
35,2012-03-16,793045.82,0,49.6,3.862,141.55478,8.744,2012,3,11,4,No,790249.2525000001,753526.0291666667,796351.35,824568.39,1550214.02
35,2012-03-23,760671.1,0,57.3,3.9,141.6269332,8.744,2012,3,12,4,No,779159.8425,741527.7416666667,793045.82,805028.74,904650.55
35,2012-03-30,744525.69,0,49.4,3.953,141.6990864,8.744,2012,3,13,4,No,773648.49,747595.875,760671.1,766571.1,671708.09
35,2012-04-06,860293.46,0,48.73,3.996,141.7712396,8.876,2012,4,14,4,No,789634.0175000001,767192.4041666667,744525.69,796351.35,625135.11
35,2012-04-13,788633.42,0,52.22,4.044,141.8433929,8.876,2012,4,15,4,No,788530.9175,777091.0191666665,860293.46,793045.82,669850.04
35,2012-04-20,794660.24,0,62.62,4.027,141.9015262,8.876,2012,4,16,4,No,797028.2025,794252.4566666665,788633.42,760671.1,588722.99
35,2012-04-27,721212.45,0,52.33,4.004,141.9596595,8.876,2012,4,17,4,No,791199.8925000001,792111.7416666667,794660.24,744525.69,746901.03
35,2012-05-04,772036.6,0,53.68,3.951,142.0177929,8.876,2012,5,18,4,No,769135.6775,785633.1966666667,721212.45,860293.46,849779.14
35,2012-05-11,802383.63,0,58.97,3.889,142.0759262,8.876,2012,5,19,4,No,772573.23,783784.4666666667,772036.6,788633.42,824568.39
35,2012-05-18,819196.68,0,65.15,3.848,142.0970115,8.876,2012,5,20,4,No,778707.3400000001,784965.1283333334,802383.63,794660.24,805028.74
35,2012-05-25,822167.17,0,64.77,3.798,142.1032776,8.876,2012,5,21,4,No,803946.02,789598.1341666668,819196.68,721212.45,766571.1
35,2012-06-01,932195.52,0,73.4,3.742,142.1095438,8.876,2012,6,22,4,No,843985.7500000001,800918.4816666666,822167.17,772036.6,796351.35
35,2012-06-08,873415.01,0,64.05,3.689,142.1158099,8.876,2012,6,23,4,No,861743.595,807615.9141666667,932195.52,802383.63,793045.82
35,2012-06-15,848289.41,0,69.52,3.62,142.1292548,8.876,2012,6,24,4,No,869016.7775000001,814917.44,873415.01,819196.68,760671.1
35,2012-06-22,911696.0,0,73.23,3.564,142.1606464,8.876,2012,6,25,4,No,891398.985,828848.2991666667,848289.41,822167.17,744525.69
35,2012-06-29,892133.41,0,73.94,3.506,142.1920381,8.876,2012,6,26,4,No,881383.4575,831501.6283333334,911696.0,932195.52,860293.46
35,2012-07-06,985479.64,0,82.08,3.475,142.2234298,8.839,2012,7,27,4,No,909399.615,847905.4800000001,892133.41,873415.01,788633.42
35,2012-07-13,825763.48,0,78.95,3.523,142.2548214,8.839,2012,7,28,4,No,903768.1325000001,850497.4166666666,985479.64,848289.41,794660.24
35,2012-07-20,841224.74,0,78.64,3.567,142.2337569,8.839,2012,7,29,4,No,886150.3175,860498.4408333333,825763.48,911696.0,721212.45
35,2012-07-27,808030.15,0,76.01,3.647,142.2126924,8.839,2012,7,30,4,No,865124.5025,863497.9033333333,841224.74,892133.41,772036.6
35,2012-08-03,866216.36,0,75.22,3.654,142.1916279,8.839,2012,8,31,4,No,835308.6825000001,868817.2975,808030.15,985479.64,802383.63
35,2012-08-10,888368.8,0,78.44,3.722,142.1705634,8.839,2012,8,32,4,No,850960.0125,874581.6408333333,866216.36,825763.48,819196.68
35,2012-08-17,887979.47,0,76.51,3.807,142.2157385,8.839,2012,8,33,4,No,862648.6950000001,880065.9991666666,888368.8,841224.74,822167.17
35,2012-08-24,895274.72,0,72.93,3.834,142.3105933,8.839,2012,8,34,4,No,884459.8375,876989.2658333333,887979.47,808030.15,932195.52
35,2012-08-31,931278.97,0,75.0,3.867,142.4054482,8.839,2012,8,35,4,No,900725.49,881811.2625000001,895274.72,866216.36,873415.01
35,2012-09-07,984833.35,1,76.0,3.911,142.500303,8.839,2012,9,36,4,Yes,924841.6275,893189.9241666667,931278.97,888368.8,848289.41
35,2012-09-14,821568.64,0,68.72,3.948,142.5938833,8.839,2012,9,37,4,No,908238.92,885679.3108333334,984833.35,887979.47,911696.0
35,2012-09-21,772302.94,0,66.1,4.038,142.6798167,8.839,2012,9,38,4,No,877495.975,875693.4383333334,821568.64,895274.72,892133.41
35,2012-09-28,814099.86,0,64.92,3.997,142.76575,8.839,2012,9,39,4,No,848201.1974999999,861411.7899999999,772302.94,931278.97,985479.64
35,2012-10-05,866064.4,0,64.5,3.985,142.8516833,8.665,2012,10,40,4,No,818508.96,864770.2000000001,814099.86,984833.35,825763.48
35,2012-10-12,873643.14,0,55.4,4.0,142.9376167,8.665,2012,10,41,4,No,831527.585,867471.7333333334,866064.4,821568.64,841224.74
35,2012-10-19,829284.67,0,56.53,3.969,142.8633629,8.665,2012,10,42,4,No,845773.0175000001,869242.9433333334,873643.14,772302.94,808030.15
35,2012-10-26,865137.6,0,58.99,3.882,142.7624113,8.665,2012,10,43,4,No,858532.4525,869153.0466666667,829284.67,814099.86,866216.36
36,2010-02-05,467546.74,0,45.97,2.545,209.8529663,8.554,2010,2,5,4,No,,,,,
36,2010-02-12,469563.7,1,46.11,2.539,209.9970208,8.554,2010,2,6,4,Yes,,,467546.74,,
36,2010-02-19,470281.03,0,45.66,2.472,210.0451024,8.554,2010,2,7,4,No,,,469563.7,,
36,2010-02-26,447519.44,0,50.87,2.52,210.0771885,8.554,2010,2,8,4,No,463727.72750000004,,470281.03,,
36,2010-03-05,480203.43,0,51.33,2.574,210.1092746,8.554,2010,3,9,4,No,466891.9,,447519.44,467546.74,
36,2010-03-12,441434.2,0,61.96,2.619,210.1413607,8.554,2010,3,10,4,No,459859.525,,480203.43,469563.7,
36,2010-03-19,428851.99,0,59.56,2.701,209.9803208,8.554,2010,3,11,4,No,449502.265,,441434.2,470281.03,
36,2010-03-26,404438.51,0,55.76,2.711,209.7870932,8.554,2010,3,12,4,No,438732.03250000003,,428851.99,447519.44,
36,2010-04-02,435972.82,0,63.43,2.708,209.5938656,8.464,2010,4,13,4,No,427674.38,,404438.51,480203.43,
36,2010-04-09,453016.91,0,68.54,2.743,209.400638,8.464,2010,4,14,4,No,430570.0575,,435972.82,441434.2,
36,2010-04-16,483699.56,0,66.74,2.769,209.2691428,8.464,2010,4,15,4,No,444281.95,,453016.91,428851.99,
36,2010-04-23,434116.8,0,68.03,2.762,209.2199574,8.464,2010,4,16,4,No,451701.52249999996,451387.0941666667,483699.56,404438.51,
36,2010-04-30,457899.64,0,70.9,2.725,209.170772,8.464,2010,4,17,4,No,457183.2275,450583.16916666663,434116.8,435972.82,467546.74
36,2010-05-07,489372.02,0,75.56,2.786,209.1215867,8.464,2010,5,18,4,No,466272.005,452233.8625,457899.64,453016.91,469563.7
36,2010-05-14,476733.74,0,77.53,2.805,209.118536,8.464,2010,5,19,4,No,464530.55,452771.5883333334,489372.02,483699.56,470281.03
36,2010-05-21,474917.98,0,77.34,2.767,209.3922937,8.464,2010,5,20,4,No,474730.845,455054.8,476733.74,434116.8,447519.44
36,2010-05-28,447050.42,0,80.87,2.716,209.6660514,8.464,2010,5,21,4,No,472018.54,452292.04916666663,474917.98,457899.64,480203.43
36,2010-06-04,471088.88,0,79.93,2.664,209.9398091,8.464,2010,6,22,4,No,467447.755,454763.27249999996,447050.42,489372.02,441434.2
36,2010-06-11,467711.18,0,82.3,2.615,210.2135668,8.464,2010,6,23,4,No,465192.115,458001.53833333333,471088.88,476733.74,428851.99
36,2010-06-18,485694.72,0,84.37,2.572,210.2108417,8.464,2010,6,24,4,No,467886.3,464772.88916666666,467711.18,474917.98,404438.51
36,2010-06-25,434879.87,0,84.14,2.601,210.0975233,8.464,2010,6,25,4,No,464843.6625,464681.81,485694.72,447050.42,435972.82
36,2010-07-02,434252.15,0,81.85,2.606,209.984205,8.36,2010,7,26,4,No,455634.48,463118.0800000001,434879.87,471088.88,453016.91
36,2010-07-09,471713.59,0,81.74,2.596,209.8708867,8.36,2010,7,27,4,No,456635.0825,462119.2491666667,434252.15,467711.18,483699.56
36,2010-07-16,466962.04,0,84.43,2.561,209.8630532,8.36,2010,7,28,4,No,451951.9125,464856.35250000004,471713.59,485694.72,434116.8
36,2010-07-23,452021.2,0,82.6,2.542,209.9958663,8.36,2010,7,29,4,No,456237.245,464366.4824999999,466962.04,434879.87,457899.64
36,2010-07-30,432451.91,0,81.88,2.602,210.1286794,8.36,2010,7,30,4,No,455787.185,459623.13999999996,452021.2,434252.15,489372.02
36,2010-08-06,467442.94,0,85.49,2.573,210.2614925,8.36,2010,8,31,4,No,454719.52249999996,458848.9066666667,432451.91,471713.59,476733.74
36,2010-08-13,470436.8,0,86.06,2.644,210.3943056,8.36,2010,8,32,4,No,455588.21249999997,458475.47500000003,467442.94,466962.04,474917.98
36,2010-08-20,437949.9,0,85.54,2.604,210.3617581,8.36,2010,8,33,4,No,452070.38749999995,457717.0983333334,470436.8,452021.2,447050.42
36,2010-08-27,412050.73,0,84.62,2.562,210.3292106,8.36,2010,8,34,4,No,446970.0925,452797.2525,437949.9,432451.91,471088.88
36,2010-09-03,431294.45,0,82.29,2.533,210.2966631,8.36,2010,9,35,4,No,437932.97000000003,449762.52499999997,412050.73,467442.94,467711.18
36,2010-09-10,434471.38,1,80.58,2.513,210.2641156,8.36,2010,9,36,4,Yes,428941.615,445493.91333333333,431294.45,470436.8,485694.72
36,2010-09-17,454694.21,0,82.1,2.55,210.2924504,8.36,2010,9,37,4,No,433127.6925,447145.10833333334,434471.38,437949.9,434879.87
36,2010-09-24,419348.59,0,79.17,2.578,210.3664469,8.36,2010,9,38,4,No,434952.15750000003,445903.145,454694.21,412050.73,434252.15
36,2010-10-01,422169.47,0,74.66,2.567,210.4404433,8.476,2010,10,39,4,No,432670.9125,441774.4683333333,419348.59,431294.45,471713.59
36,2010-10-08,444351.61,0,66.34,2.595,210.5144398,8.476,2010,10,40,4,No,435140.97000000003,439890.2658333333,422169.47,434471.38,466962.04
36,2010-10-15,453308.15,0,71.57,2.705,210.5805944,8.476,2010,10,41,4,No,434794.45499999996,439997.5116666667,444351.61,454694.21,452021.2
36,2010-10-22,424956.3,0,72.24,2.698,210.6271444,8.476,2010,10,42,4,No,436196.3825,439372.8775,453308.15,419348.59,432451.91
36,2010-10-29,392654.26,0,76.22,2.68,210.6736944,8.476,2010,10,43,4,No,428817.58,433140.4875,424956.3,422169.47,467442.94
36,2010-11-05,405860.37,0,62.72,2.655,210.7202444,8.476,2010,11,44,4,No,419194.77,427759.11833333335,392654.26,444351.61,470436.8
36,2010-11-12,425804.8,0,61.97,2.705,210.7667944,8.476,2010,11,45,4,No,412318.9325,426747.0266666666,405860.37,453308.15,437949.9
36,2010-11-19,411615.71,0,56.73,2.741,210.65429,8.476,2010,11,46,4,No,408983.78500000003,426710.77499999997,425804.8,424956.3,412050.73
36,2010-11-26,408891.49,1,67.73,2.725,210.5152765,8.476,2010,11,47,4,Yes,413043.0925,424843.86166666663,411615.71,392654.26,431294.45
36,2010-12-03,360266.09,0,54.44,2.694,210.376263,8.476,2010,12,48,4,No,401644.52249999996,418660.08749999997,408891.49,405860.37,434471.38
36,2010-12-10,404545.03,0,51.83,2.813,210.2372494,8.476,2010,12,49,4,No,396329.58,414480.9891666667,360266.09,425804.8,454694.21
36,2010-12-17,410214.7,0,56.73,2.852,210.1787224,8.476,2010,12,50,4,No,395979.3275,413719.8316666667,404545.03,411615.71,419348.59
36,2010-12-24,422093.59,0,59.1,2.863,210.1805602,8.476,2010,12,51,4,No,399279.85250000004,413713.5083333333,410214.7,408891.49,422169.47
36,2010-12-31,359310.65,1,52.88,2.949,210.182398,8.476,2010,12,52,4,Yes,399040.99250000005,406626.7616666667,422093.59,360266.09,444351.61
36,2011-01-07,384659.85,0,54.11,2.942,210.1842358,8.395,2011,1,1,4,No,394069.6975,400906.07,359310.65,404545.03,453308.15
36,2011-01-14,410497.73,0,42.87,2.971,210.2379731,8.395,2011,1,2,4,No,394140.45499999996,399701.1891666667,384659.85,410214.7,424956.3
36,2011-01-21,399191.05,0,51.18,2.98,210.6031072,8.395,2011,1,3,4,No,388414.82,400245.9216666667,410497.73,422093.59,392654.26
36,2011-01-28,372174.12,0,48.74,2.995,210.9682412,8.395,2011,1,4,4,No,391630.6875,397438.7341666667,399191.05,359310.65,405860.37
36,2011-02-04,417521.7,0,46.68,2.98,211.3333753,8.395,2011,2,5,4,No,399846.15,396748.47583333333,372174.12,384659.85,425804.8
36,2011-02-11,401501.2,1,41.16,3.009,211.6985093,8.395,2011,2,6,4,Yes,397597.0175,395905.60000000003,417521.7,410497.73,411615.71
36,2011-02-18,427175.03,0,57.48,3.017,212.0063522,8.395,2011,2,7,4,No,404593.0125,397429.22833333333,401501.2,399191.05,408891.49
36,2011-02-25,380279.44,0,67.73,3.053,212.2912786,8.395,2011,2,8,4,No,406619.3425,399097.00750000007,427175.03,372174.12,360266.09
36,2011-03-04,402579.84,0,64.55,3.282,212.576205,8.395,2011,3,9,4,No,402883.8775,398933.2416666667,380279.44,417521.7,404545.03
36,2011-03-11,407506.78,0,59.15,3.448,212.8611313,8.395,2011,3,10,4,No,404385.2725,398707.5816666667,402579.84,401501.2,410214.7
36,2011-03-18,431412.22,0,64.9,3.487,213.1096787,8.395,2011,3,11,4,No,405444.57,399484.1341666667,407506.78,427175.03,422093.59
36,2011-03-25,390732.02,0,71.07,3.488,213.3436744,8.395,2011,3,12,4,No,408057.715,402102.5816666666,431412.22,380279.44,359310.65
36,2011-04-01,385672.11,0,67.31,3.529,213.5776701,8.3,2011,4,13,4,No,403830.7825,402186.9366666667,390732.02,402579.84,384659.85
36,2011-04-08,428727.61,0,69.39,3.645,213.8116658,8.3,2011,4,14,4,No,409135.99,403706.09333333327,385672.11,407506.78,410497.73
36,2011-04-15,414986.54,0,73.25,3.763,214.026217,8.3,2011,4,15,4,No,405029.57,405022.3841666666,428727.61,431412.22,399191.05
36,2011-04-22,374574.72,0,74.57,3.805,214.1921572,8.3,2011,4,16,4,No,400990.245,405222.43416666664,414986.54,390732.02,372174.12
36,2011-04-29,340708.78,0,76.1,3.837,214.3580974,8.3,2011,4,17,4,No,389749.41250000003,398821.3575,374574.72,385672.11,417521.7
36,2011-05-06,393401.4,0,69.56,3.917,214.5240376,8.3,2011,5,18,4,No,380917.86,398146.3741666667,340708.78,428727.61,401501.2
36,2011-05-13,395316.65,0,76.73,3.92,214.6899778,8.3,2011,5,19,4,No,376000.3875,395491.5091666667,393401.4,414986.54,427175.03
36,2011-05-20,376183.44,0,73.02,3.925,214.465412,8.3,2011,5,20,4,No,376402.5675,395150.1758333333,395316.65,374574.72,380279.44
36,2011-05-27,348655.2,0,81.28,3.786,214.2408462,8.3,2011,5,21,4,No,378389.1725,390656.4558333333,376183.44,340708.78,402579.84
36,2011-06-03,373703.95,0,82.96,3.69,214.0162805,8.3,2011,6,22,4,No,373464.81000000006,387839.5533333333,348655.2,393401.4,407506.78
36,2011-06-10,374182.04,0,82.41,3.633,213.7917147,8.3,2011,6,23,4,No,368181.1575,383070.37166666664,373703.95,395316.65,431412.22
36,2011-06-17,394645.25,0,84.43,3.599,213.7481256,8.3,2011,6,24,4,No,372796.61,383396.4741666667,374182.04,376183.44,390732.02
